Line no.,Date,No. of days,Elec reading (day),kWhs used (day),Elec rate/kWh (day),Elec day-usage cost,Elec reading (night),kWhs used (night),Elec rate/kWh (night),Elec night-usage cost,Elec Stndg-chg rate/p/day,Elec daily total,Total elec (inc 5% VAT),Gas reading,Gas cub m used,Gas kWh used,Gas rate/kWh,Gas rate/day,Gas usage cost,Gas daily total,Total gas (inc 5% VAT),TOTAL (Cols J+R),Jo,CJ,KK,N/A
Bill,02/07/2014,,7401,,,,2649,,,,,,,1105,,,,,,,,,,,,
Reading,23/07/2014,#NAME?,7522,121,14.78,17.88,2700,51,10,5.10,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,#NAME?,,,
Jo out,29/07/2014,#NAME?,7560,38,14.78,5.62,2719,19,10,1.90,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,,,,
S/S IN,19/08/2014,#NAME?,7652,92,14.78,13.60,2752,33,10,3.30,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,,,,
Load test,11/09/2014,#NAME?,7839,187,14.78,27.64,2808,56,10,5.60,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,,,,
Reading,21/09/2014,#NAME?,7927,88,14.78,13.01,2831,23,10,2.30,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,,,,
Ryan In,30/09/2014,#NAME?,8004,77,14.78,11.38,2855,24,10,2.40,9.8,#NAME?,#NAME?,1105,0,0,3.659,23.5,0.00,#NAME?,#NAME?,#NAME?,,,,
Reading,16/10/2014,#NAME?,8145,141,14.78,20.84,2890,35,10,3.50,9.8,#NAME?,#NAME?,1111,6,66.64204,3.659,23.5,2.44,#NAME?,#NAME?,#NAME?,,,,
,,,,,14.78,,,,10,,9.8,0.00,0.00,,-1111,,,,,,,,,,,
,,,,,14.78,,,,10,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,note: Price change = Estimated Reads by Npower,,,,,,,,,,,,,,,,,,,,,#NAME?,#NAME?,0.00,0.00,0.00
